countryName,provinceName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,updateTime,cityName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
中国,广西壮族自治区,249,0,106,2,02-23,北海,44,0,14,1
中国,北京市,399,0,189,4,02-23,待明确地区,0,0,174,4
中国,北京市,399,0,189,4,02-23,延庆区,1,0,0,0
中国,北京市,399,0,189,4,02-23,门头沟区,3,0,2,0
中国,北京市,399,0,189,4,02-23,密云区,7,0,0,0
中国,北京市,399,0,189,4,02-23,怀柔区,7,0,0,0
中国,北京市,399,0,189,4,02-23,顺义区,10,0,0,0
中国,北京市,399,0,189,4,02-23,东城区,12,0,1,0
中国,北京市,399,0,189,4,02-23,石景山区,14,0,1,0
中国,北京市,399,0,189,4,02-23,房山区,16,0,3,0
中国,北京市,399,0,189,4,02-23,通州区,19,0,1,0
中国,北京市,399,0,189,4,02-23,外地来京人员,26,0,2,0
中国,北京市,399,0,189,4,02-23,昌平区,29,0,0,0
中国,北京市,399,0,189,4,02-23,大兴区,39,0,2,0
中国,北京市,399,0,189,4,02-23,丰台区,41,0,3,0
中国,北京市,399,0,189,4,02-23,西城区,53,0,0,0
中国,北京市,399,0,189,4,02-23,朝阳区,60,0,0,0
中国,北京市,399,0,189,4,02-23,海淀区,62,0,0,0
中国,江苏省,631,0,418,0,02-23,镇江,12,0,10,0
中国,江苏省,631,0,418,0,02-23,宿迁,13,0,9,0
中国,江苏省,631,0,418,0,02-23,扬州,23,0,17,0
中国,江苏省,631,0,418,0,02-23,盐城,27,0,20,0
中国,江苏省,631,0,418,0,02-23,南通,40,0,32,0
中国,江苏省,631,0,418,0,02-23,泰州,37,0,25,0
中国,江苏省,631,0,418,0,02-23,徐州,79,0,66,0
中国,江苏省,631,0,418,0,02-23,常州,51,0,36,0
中国,江苏省,631,0,418,0,02-23,无锡,55,0,39,0
中国,江苏省,631,0,418,0,02-23,连云港,48,0,22,0
中国,江苏省,631,0,418,0,02-23,淮安,66,0,40,0
中国,江苏省,631,0,418,0,02-23,苏州,87,0,50,0
中国,江苏省,631,0,418,0,02-23,南京,93,0,52,0
中国,重庆市,573,0,328,6,02-23,秀山县,1,0,1,0
中国,重庆市,573,0,328,6,02-23,武隆区,1,0,1,0
中国,重庆市,573,0,328,6,02-23,城口县,2,0,2,0
中国,重庆市,573,0,328,6,02-23,黔江区,2,0,2,0
中国,重庆市,573,0,328,6,02-23,梁平区,4,0,4,0
中国,重庆市,573,0,328,6,02-23,万盛经开区,1,0,0,0
中国,重庆市,573,0,328,6,02-23,酉阳县,1,0,0,0
中国,重庆市,573,0,328,6,02-23,江津区,4,0,3,0
中国,重庆市,573,0,328,6,02-23,永川区,5,0,4,0
中国,重庆市,573,0,328,6,02-23,大渡口区,7,0,6,0
中国,重庆市,573,0,328,6,02-23,彭水县,2,0,0,0
中国,重庆市,573,0,328,6,02-23,高新区,4,0,2,0
中国,重庆市,573,0,328,6,02-23,璧山区,9,0,7,0
中国,重庆市,573,0,328,6,02-23,涪陵区,5,0,2,0
中国,重庆市,573,0,328,6,02-23,巴南区,6,0,3,0
中国,重庆市,573,0,328,6,02-23,忠县,21,0,18,0
中国,重庆市,573,0,328,6,02-23,荣昌区,9,0,5,0
中国,重庆市,573,0,328,6,02-23,巫山县,10,0,6,0
中国,重庆市,573,0,328,6,02-23,石柱县,15,0,11,0
中国,重庆市,573,0,328,6,02-23,开州区,21,0,16,1
中国,重庆市,573,0,328,6,02-23,巫溪县,14,0,9,0
中国,重庆市,573,0,328,6,02-23,大足区,14,0,9,0
中国,重庆市,573,0,328,6,02-23,渝中区,20,0,15,0
中国,重庆市,573,0,328,6,02-23,丰都县,10,0,4,0
中国,重庆市,573,0,328,6,02-23,铜梁区,10,0,4,0
中国,重庆市,573,0,328,6,02-23,云阳县,25,0,19,0
中国,重庆市,573,0,328,6,02-23,沙坪坝区,8,0,1,0
中国,重庆市,573,0,328,6,02-23,两江新区,17,0,10,0
中国,重庆市,573,0,328,6,02-23,渝北区,17,0,10,0
中国,重庆市,573,0,328,6,02-23,九龙坡区,20,0,11,1
中国,重庆市,573,0,328,6,02-23,南岸区,15,0,5,0
中国,重庆市,573,0,328,6,02-23,垫江县,20,0,10,0
中国,重庆市,573,0,328,6,02-23,长寿区,21,0,11,0
中国,重庆市,573,0,328,6,02-23,合川区,23,0,13,0
中国,重庆市,573,0,328,6,02-23,綦江区,23,0,12,0
中国,重庆市,573,0,328,6,02-23,潼南区,18,0,6,0
中国,重庆市,573,0,328,6,02-23,奉节县,22,0,10,0
中国,重庆市,573,0,328,6,02-23,江北区,28,0,10,0
中国,重庆市,573,0,328,6,02-23,万州区,118,0,66,4
中国,黑龙江省,480,0,217,12,02-23,大兴安岭,2,0,2,0
中国,黑龙江省,480,0,217,12,02-23,佳木斯,15,0,15,0
中国,黑龙江省,480,0,217,12,02-23,伊春,1,0,0,0
中国,黑龙江省,480,0,217,12,02-23,鹤岗,5,0,4,0
中国,黑龙江省,480,0,217,12,02-23,黑河,14,0,9,0
中国,黑龙江省,480,0,217,12,02-23,七台河,17,0,10,0
中国,黑龙江省,480,0,217,12,02-23,牡丹江,14,0,6,0
中国,黑龙江省,480,0,217,12,02-23,绥化,47,0,29,4
中国,黑龙江省,480,0,217,12,02-23,大庆,26,0,8,1
中国,黑龙江省,480,0,217,12,02-23,齐齐哈尔,43,0,23,1
中国,黑龙江省,480,0,217,12,02-23,双鸭山,52,0,20,3
中国,黑龙江省,480,0,217,12,02-23,鸡西,46,0,14,0
中国,黑龙江省,480,0,217,12,02-23,哈尔滨,198,0,77,3
中国,四川省,526,0,261,3,02-23,阿坝州,1,0,1,0
中国,四川省,526,0,261,3,02-23,广元,6,0,6,0
中国,四川省,526,0,261,3,02-23,攀枝花,16,0,16,0
中国,四川省,526,0,261,3,02-23,资阳,3,0,2,0
中国,四川省,526,0,261,3,02-23,乐山,3,0,2,0
中国,四川省,526,0,261,3,02-23,眉山,8,0,6,0
中国,四川省,526,0,261,3,02-23,自贡,9,0,7,0
中国,四川省,526,0,261,3,02-23,雅安,7,0,4,0
中国,四川省,526,0,261,3,02-23,宜宾,12,0,8,0
中国,四川省,526,0,261,3,02-23,凉山州,13,0,8,0
中国,四川省,526,0,261,3,02-23,遂宁,17,0,10,0
中国,四川省,526,0,261,3,02-23,绵阳,22,0,12,0
中国,四川省,526,0,261,3,02-23,广安,30,0,20,0
中国,四川省,526,0,261,3,02-23,德阳,18,0,7,0
中国,四川省,526,0,261,3,02-23,内江,22,0,11,0
中国,四川省,526,0,261,3,02-23,巴中,24,0,10,0
中国,四川省,526,0,261,3,02-23,泸州,24,0,8,0
中国,四川省,526,0,261,3,02-23,南充,38,0,20,0
中国,四川省,526,0,261,3,02-23,达州,41,0,13,0
中国,四川省,526,0,261,3,02-23,甘孜州,69,0,12,0
中国,四川省,526,0,261,3,02-23,成都,143,0,78,3
中国,湖南省,1016,0,714,4,02-23,张家界,5,0,5,0
中国,湖南省,1016,0,714,4,02-23,湘西自治州,8,0,8,0
中国,湖南省,1016,0,714,4,02-23,怀化,40,0,38,0
中国,湖南省,1016,0,714,4,02-23,永州,43,0,37,0
中国,湖南省,1016,0,714,4,02-23,益阳,59,0,52,0
中国,湖南省,1016,0,714,4,02-23,郴州,39,0,31,0
中国,湖南省,1016,0,714,4,02-23,衡阳,48,0,37,0
中国,湖南省,1016,0,714,4,02-23,邵阳,102,0,88,1
中国,湖南省,1016,0,714,4,02-23,湘潭,36,0,21,0
中国,湖南省,1016,0,714,4,02-23,常德,82,0,61,0
中国,湖南省,1016,0,714,4,02-23,娄底,76,0,54,0
中国,湖南省,1016,0,714,4,02-23,株洲,80,0,50,0
中国,湖南省,1016,0,714,4,02-23,岳阳,156,0,91,1
中国,湖南省,1016,0,714,4,02-23,长沙,242,0,141,2
中国,江西省,934,0,613,1,02-23,赣江新区,1,0,0,0
中国,江西省,934,0,613,1,02-23,景德镇,6,0,3,0
中国,江西省,934,0,613,1,02-23,鹰潭,18,0,8,0
中国,江西省,934,0,613,1,02-23,吉安,22,0,11,0
中国,江西省,934,0,613,1,02-23,萍乡,33,0,13,0
中国,江西省,934,0,613,1,02-23,抚州,72,0,47,0
中国,江西省,934,0,613,1,02-23,赣州,76,0,47,1
中国,江西省,934,0,613,1,02-23,宜春,106,0,72,0
中国,江西省,934,0,613,1,02-23,上饶,123,0,88,0
中国,江西省,934,0,613,1,02-23,新余,130,0,95,0
中国,江西省,934,0,613,1,02-23,南昌,229,0,178,0
中国,江西省,934,0,613,1,02-23,九江,118,0,51,0
中国,安徽省,989,0,637,6,02-23,宣城,6,0,4,0
中国,安徽省,989,0,637,6,02-23,黄山,9,0,6,0
中国,安徽省,989,0,637,6,02-23,滁州,13,0,8,0
中国,安徽省,989,0,637,6,02-23,芜湖,33,0,27,0
中国,安徽省,989,0,637,6,02-23,池州,17,0,10,0
中国,安徽省,989,0,637,6,02-23,淮南,27,0,15,0
中国,安徽省,989,0,637,6,02-23,淮北,27,0,15,0
中国,安徽省,989,0,637,6,02-23,铜陵,29,0,15,0
中国,安徽省,989,0,637,6,02-23,宿州,41,0,26,0
中国,安徽省,989,0,637,6,02-23,安庆,83,0,65,0
中国,安徽省,989,0,637,6,02-23,马鞍山,38,0,19,0
中国,安徽省,989,0,637,6,02-23,六安,69,0,43,0
中国,安徽省,989,0,637,6,02-23,亳州,108,0,80,0
中国,安徽省,989,0,637,6,02-23,阜阳,155,0,102,0
中国,安徽省,989,0,637,6,02-23,蚌埠,160,0,101,5
中国,安徽省,989,0,637,6,02-23,合肥,174,0,101,1
中国,河南省,1271,0,868,19,02-23,待明确地区,0,0,0,6
中国,河南省,1271,0,868,19,02-23,三门峡,7,0,6,0
中国,河南省,1271,0,868,19,02-23,济源,5,0,3,0
中国,河南省,1271,0,868,19,02-23,鹤壁,19,0,11,0
中国,河南省,1271,0,868,19,02-23,新乡,57,0,46,3
中国,河南省,1271,0,868,19,02-23,濮阳,17,0,7,0
中国,河南省,1271,0,868,19,02-23,开封,26,0,16,0
中国,河南省,1271,0,868,19,02-23,洛阳,31,0,18,1
中国,河南省,1271,0,868,19,02-23,漯河,35,0,22,0
中国,河南省,1271,0,868,19,02-23,许昌,39,0,26,0
中国,河南省,1271,0,868,19,02-23,焦作,32,0,17,1
中国,河南省,1271,0,868,19,02-23,平顶山,58,0,42,1
中国,河南省,1271,0,868,19,02-23,安阳,53,0,37,0
中国,河南省,1271,0,868,19,02-23,商丘,91,0,69,3
中国,河南省,1271,0,868,19,02-23,驻马店,139,0,116,0
中国,河南省,1271,0,868,19,02-23,周口,76,0,49,0
中国,河南省,1271,0,868,19,02-23,南阳,155,0,114,2
中国,河南省,1271,0,868,19,02-23,郑州,157,0,98,0
中国,河南省,1271,0,868,19,02-23,信阳,274,0,171,2
中国,山东省,754,0,319,4,02-23,菏泽,18,0,16,0
中国,山东省,754,0,319,4,02-23,滨州,15,0,11,0
中国,山东省,754,0,319,4,02-23,临沂,49,0,44,0
中国,山东省,754,0,319,4,02-23,日照,16,0,10,0
中国,山东省,754,0,319,4,02-23,枣庄,24,0,18,0
中国,山东省,754,0,319,4,02-23,泰安,35,0,21,1
中国,山东省,754,0,319,4,02-23,淄博,30,0,14,0
中国,山东省,754,0,319,4,02-23,聊城,38,0,22,0
中国,山东省,754,0,319,4,02-23,威海,38,0,21,0
中国,山东省,754,0,319,4,02-23,潍坊,44,0,22,0
中国,山东省,754,0,319,4,02-23,德州,37,0,12,2
中国,山东省,754,0,319,4,02-23,济南,47,0,24,0
中国,山东省,754,0,319,4,02-23,青岛,59,0,34,1
中国,山东省,754,0,319,4,02-23,烟台,47,0,19,0
中国,山东省,754,0,319,4,02-23,济宁,257,0,31,0
中国,浙江省,1205,0,759,1,02-23,湖州,10,0,7,0
中国,浙江省,1205,0,759,1,02-23,丽水,17,0,14,0
中国,浙江省,1205,0,759,1,02-23,衢州,14,0,10,0
中国,浙江省,1205,0,759,1,02-23,舟山,10,0,5,0
中国,浙江省,1205,0,759,1,02-23,绍兴,42,0,28,0
中国,浙江省,1205,0,759,1,02-23,金华,55,0,39,0
中国,浙江省,1205,0,759,1,02-23,嘉兴,45,0,24,0
中国,浙江省,1205,0,759,1,02-23,省十里丰监狱,36,0,0,0
中国,浙江省,1205,0,759,1,02-23,杭州,169,0,133,0
中国,浙江省,1205,0,759,1,02-23,台州,146,0,98,0
中国,浙江省,1205,0,759,1,02-23,宁波,157,0,109,0
中国,浙江省,1205,0,759,1,02-23,温州,504,0,292,1
中国,广东省,1342,0,755,6,02-23,潮州,5,0,4,0
中国,广东省,1342,0,755,6,02-23,清远,12,0,10,0
中国,广东省,1342,0,755,6,02-23,河源,4,0,1,0
中国,广东省,1342,0,755,6,02-23,汕尾,5,0,2,0
中国,广东省,1342,0,755,6,02-23,阳江,13,0,10,0
中国,广东省,1342,0,755,6,02-23,揭阳,8,0,4,0
中国,广东省,1342,0,755,6,02-23,韶关,10,0,6,0
中国,广东省,1342,0,755,6,02-23,汕头,25,0,21,0
中国,广东省,1342,0,755,6,02-23,梅州,16,0,11,0
中国,广东省,1342,0,755,6,02-23,茂名,14,0,6,0
中国,广东省,1342,0,755,6,02-23,肇庆,19,0,10,1
中国,广东省,1342,0,755,6,02-23,湛江,22,0,14,0
中国,广东省,1342,0,755,6,02-23,江门,23,0,9,0
中国,广东省,1342,0,755,6,02-23,惠州,62,0,46,0
中国,广东省,1342,0,755,6,02-23,中山,66,0,49,0
中国,广东省,1342,0,755,6,02-23,珠海,98,0,52,1
中国,广东省,1342,0,755,6,02-23,佛山,84,0,36,0
中国,广东省,1342,0,755,6,02-23,东莞,94,0,31,1
中国,广东省,1342,0,755,6,02-23,广州,345,0,196,0
中国,广东省,1342,0,755,6,02-23,深圳,417,0,237,3
中国,湖北省,64084,0,15327,2346,02-23,神农架林区,11,0,10,0
中国,湖北省,64084,0,15327,2346,02-23,潜江,191,0,78,8
中国,湖北省,64084,0,15327,2346,02-23,恩施州,251,0,123,3
中国,湖北省,64084,0,15327,2346,02-23,天门,494,0,232,13
中国,湖北省,64084,0,15327,2346,02-23,监狱系统,253,0,3,0
中国,湖北省,64084,0,15327,2346,02-23,仙桃,571,0,248,19
中国,湖北省,64084,0,15327,2346,02-23,十堰,667,0,267,2
中国,湖北省,64084,0,15327,2346,02-23,咸宁,836,0,398,11
中国,湖北省,64084,0,15327,2346,02-23,荆门,918,0,361,37
中国,湖北省,64084,0,15327,2346,02-23,黄石,1001,0,452,29
中国,湖北省,64084,0,15327,2346,02-23,宜昌,917,0,289,29
中国,湖北省,64084,0,15327,2346,02-23,襄阳,1173,0,463,28
中国,湖北省,64084,0,15327,2346,02-23,随州,1300,0,498,30
中国,湖北省,64084,0,15327,2346,02-23,荆州,1574,0,681,41
中国,湖北省,64084,0,15327,2346,02-23,鄂州,1379,0,417,40
中国,湖北省,64084,0,15327,2346,02-23,黄冈,2904,0,1540,98
中国,湖北省,64084,0,15327,2346,02-23,孝感,3443,0,1078,102
中国,湖北省,64084,0,15327,2346,02-23,武汉,46201,0,8189,1856
中国,山西省,132,0,89,0,02-23,吕梁,6,0,6,0
中国,山西省,132,0,89,0,02-23,临汾,2,0,1,0
中国,山西省,132,0,89,0,02-23,阳泉,4,0,3,0
中国,山西省,132,0,89,0,02-23,运城,19,0,17,0
中国,山西省,132,0,89,0,02-23,忻州,7,0,4,0
中国,山西省,132,0,89,0,02-23,朔州,8,0,5,0
中国,山西省,132,0,89,0,02-23,大同,12,0,8,0
中国,山西省,132,0,89,0,02-23,长治,8,0,3,0
中国,山西省,132,0,89,0,02-23,晋城,10,0,5,0
中国,山西省,132,0,89,0,02-23,太原,20,0,15,0
中国,山西省,132,0,89,0,02-23,晋中,36,0,22,0
中国,河北省,311,0,219,6,02-23,承德,7,0,7,0
中国,河北省,311,0,219,6,02-23,衡水,8,0,8,0
中国,河北省,311,0,219,6,02-23,秦皇岛,10,0,6,1
中国,河北省,311,0,219,6,02-23,邢台,23,0,19,1
中国,河北省,311,0,219,6,02-23,廊坊,30,0,27,0
中国,河北省,311,0,219,6,02-23,保定,32,0,29,0
中国,河北省,311,0,219,6,02-23,邯郸,32,0,26,0
中国,河北省,311,0,219,6,02-23,张家口,34,0,28,0
中国,河北省,311,0,219,6,02-23,石家庄,29,0,21,0
中国,河北省,311,0,219,6,02-23,沧州,48,0,28,3
中国,河北省,311,0,219,6,02-23,唐山,58,0,20,1
中国,山东省,754,0,321,4,02-23,菏泽,18,0,16,0
中国,山东省,754,0,321,4,02-23,滨州,15,0,11,0
中国,山东省,754,0,321,4,02-23,临沂,49,0,44,0
中国,山东省,754,0,321,4,02-23,日照,16,0,10,0
中国,山东省,754,0,321,4,02-23,枣庄,24,0,18,0
中国,山东省,754,0,321,4,02-23,泰安,35,0,21,1
中国,山东省,754,0,321,4,02-23,聊城,38,0,24,0
中国,山东省,754,0,321,4,02-23,淄博,30,0,14,0
中国,山东省,754,0,321,4,02-23,威海,38,0,21,0
中国,山东省,754,0,321,4,02-23,潍坊,44,0,22,0
中国,山东省,754,0,321,4,02-23,德州,37,0,12,2
中国,山东省,754,0,321,4,02-23,济南,47,0,24,0
中国,山东省,754,0,321,4,02-23,青岛,59,0,34,1
中国,山东省,754,0,321,4,02-23,烟台,47,0,19,0
中国,山东省,754,0,321,4,02-23,济宁,257,0,31,0
中国,湖北省,64084,0,15343,2346,02-23,神农架林区,11,0,10,0
中国,湖北省,64084,0,15343,2346,02-23,潜江,191,0,78,8
中国,湖北省,64084,0,15343,2346,02-23,恩施州,251,0,123,3
中国,湖北省,64084,0,15343,2346,02-23,天门,494,0,232,13
中国,湖北省,64084,0,15343,2346,02-23,监狱系统,253,0,3,0
中国,湖北省,64084,0,15343,2346,02-23,仙桃,571,0,248,19
中国,湖北省,64084,0,15343,2346,02-23,十堰,667,0,267,2
中国,湖北省,64084,0,15343,2346,02-23,咸宁,836,0,398,11
中国,湖北省,64084,0,15343,2346,02-23,黄石,1001,0,468,29
中国,湖北省,64084,0,15343,2346,02-23,荆门,918,0,361,37
中国,湖北省,64084,0,15343,2346,02-23,宜昌,917,0,289,29
中国,湖北省,64084,0,15343,2346,02-23,襄阳,1173,0,463,28
中国,湖北省,64084,0,15343,2346,02-23,随州,1300,0,498,30
中国,湖北省,64084,0,15343,2346,02-23,荆州,1574,0,681,41
中国,湖北省,64084,0,15343,2346,02-23,鄂州,1379,0,417,40
中国,湖北省,64084,0,15343,2346,02-23,黄冈,2904,0,1540,98
中国,湖北省,64084,0,15343,2346,02-23,孝感,3443,0,1078,102
中国,湖北省,64084,0,15343,2346,02-23,武汉,46201,0,8189,1856
中国,陕西省,245,0,159,1,02-23,韩城,1,0,1,0
中国,陕西省,245,0,159,1,02-23,榆林,3,0,3,0
中国,陕西省,245,0,159,1,02-23,延安,8,0,8,0
中国,陕西省,245,0,159,1,02-23,杨凌,1,0,0,0
中国,陕西省,245,0,159,1,02-23,商洛,7,0,5,0
中国,陕西省,245,0,159,1,02-23,铜川,8,0,6,0
中国,陕西省,245,0,159,1,02-23,宝鸡,13,0,11,0
中国,陕西省,245,0,159,1,02-23,咸阳,17,0,14,0
中国,陕西省,245,0,159,1,02-23,渭南,15,0,7,0
中国,陕西省,245,0,159,1,02-23,安康,26,0,17,0
中国,陕西省,245,0,159,1,02-23,汉中,26,0,10,0
中国,陕西省,245,0,159,1,02-23,西安,120,0,77,1
中国,贵州省,146,0,99,2,02-23,待明确地区,0,0,8,0
中国,贵州省,146,0,99,2,02-23,黔西南州,4,0,4,0
中国,贵州省,146,0,99,2,02-23,铜仁,10,0,10,0
中国,贵州省,146,0,99,2,02-23,黔东南州,10,0,8,0
中国,贵州省,146,0,99,2,02-23,六盘水,10,0,7,1
中国,贵州省,146,0,99,2,02-23,安顺,4,0,1,0
中国,贵州省,146,0,99,2,02-23,黔南州,17,0,12,0
中国,贵州省,146,0,99,2,02-23,毕节,23,0,13,0
中国,贵州省,146,0,99,2,02-23,遵义,32,0,18,0
中国,贵州省,146,0,99,2,02-23,贵阳,36,0,18,1
中国,陕西省,245,0,163,1,02-23,韩城,1,0,1,0
中国,陕西省,245,0,163,1,02-23,榆林,3,0,3,0
中国,陕西省,245,0,163,1,02-23,延安,8,0,8,0
中国,陕西省,245,0,163,1,02-23,杨凌,1,0,0,0
中国,陕西省,245,0,163,1,02-23,商洛,7,0,5,0
中国,陕西省,245,0,163,1,02-23,铜川,8,0,6,0
中国,陕西省,245,0,163,1,02-23,宝鸡,13,0,11,0
中国,陕西省,245,0,163,1,02-23,咸阳,17,0,14,0
中国,陕西省,245,0,163,1,02-23,渭南,15,0,7,0
中国,陕西省,245,0,163,1,02-23,安康,26,0,17,0
中国,陕西省,245,0,163,1,02-23,汉中,26,0,10,0
中国,陕西省,245,0,163,1,02-23,西安,120,0,81,1
中国,浙江省,1205,0,760,1,02-23,湖州,10,0,7,0
中国,浙江省,1205,0,760,1,02-23,丽水,17,0,14,0
中国,浙江省,1205,0,760,1,02-23,衢州,14,0,10,0
中国,浙江省,1205,0,760,1,02-23,舟山,10,0,5,0
中国,浙江省,1205,0,760,1,02-23,绍兴,42,0,28,0
中国,浙江省,1205,0,760,1,02-23,金华,55,0,39,0
中国,浙江省,1205,0,760,1,02-23,嘉兴,45,0,25,0
中国,浙江省,1205,0,760,1,02-23,省十里丰监狱,36,0,0,0
中国,浙江省,1205,0,760,1,02-23,杭州,169,0,133,0
中国,浙江省,1205,0,760,1,02-23,台州,146,0,98,0
中国,浙江省,1205,0,760,1,02-23,宁波,157,0,109,0
中国,浙江省,1205,0,760,1,02-23,温州,504,0,292,1
中国,湖北省,64084,0,15343,2346,02-23,神农架林区,11,0,10,0
中国,湖北省,64084,0,15343,2346,02-23,潜江,191,0,78,8
中国,湖北省,64084,0,15343,2346,02-23,恩施州,251,0,123,3
中国,湖北省,64084,0,15343,2346,02-23,天门,494,0,232,13
中国,湖北省,64084,0,15343,2346,02-23,监狱系统,253,0,3,0
中国,湖北省,64084,0,15343,2346,02-23,仙桃,571,0,248,19
中国,湖北省,64084,0,15343,2346,02-23,十堰,667,0,267,2
中国,湖北省,64084,0,15343,2346,02-23,咸宁,836,0,398,11
中国,湖北省,64084,0,15343,2346,02-23,黄石,1001,0,468,29
中国,湖北省,64084,0,15343,2346,02-23,荆门,918,0,361,37
中国,湖北省,64084,0,15343,2346,02-23,宜昌,917,0,289,29
中国,湖北省,64084,0,15343,2346,02-23,襄阳,1173,0,463,28
中国,湖北省,64084,0,15343,2346,02-23,随州,1300,0,498,30
中国,湖北省,64084,0,15343,2346,02-23,荆州,1574,0,681,41
中国,湖北省,64084,0,15343,2346,02-23,鄂州,1379,0,417,40
中国,湖北省,64084,0,15343,2346,02-23,黄冈,2904,0,1540,98
中国,湖北省,64084,0,15343,2346,02-23,孝感,3443,0,1078,102
中国,湖北省,64084,0,15343,2346,02-23,武汉,46201,0,8189,1856
中国,吉林省,91,0,54,1,02-23,梅河口,1,0,1,0
中国,吉林省,91,0,54,1,02-23,松原,2,0,2,0
中国,吉林省,91,0,54,1,02-23,吉林市,5,0,5,0
中国,吉林省,91,0,54,1,02-23,白城,1,0,0,0
中国,吉林省,91,0,54,1,02-23,延边,5,0,4,0
中国,吉林省,91,0,54,1,02-23,通化,4,0,2,0
中国,吉林省,91,0,54,1,02-23,公主岭,6,0,3,0
中国,吉林省,91,0,54,1,02-23,四平市,15,0,9,1
中国,吉林省,91,0,54,1,02-23,辽源,7,0,1,0
中国,吉林省,91,0,54,1,02-23,长春,45,0,27,0
中国,贵州省,146,0,102,2,02-23,待明确地区,0,0,11,0
中国,贵州省,146,0,102,2,02-23,黔西南州,4,0,4,0
中国,贵州省,146,0,102,2,02-23,铜仁,10,0,10,0
中国,贵州省,146,0,102,2,02-23,黔东南州,10,0,8,0
中国,贵州省,146,0,102,2,02-23,六盘水,10,0,7,1
中国,贵州省,146,0,102,2,02-23,安顺,4,0,1,0
中国,贵州省,146,0,102,2,02-23,黔南州,17,0,12,0
中国,贵州省,146,0,102,2,02-23,毕节,23,0,13,0
中国,贵州省,146,0,102,2,02-23,遵义,32,0,18,0
中国,贵州省,146,0,102,2,02-23,贵阳,36,0,18,1
中国,天津市,135,0,81,3,02-23,待明确地区,0,0,16,0
中国,天津市,135,0,81,3,02-23,津南区,1,0,1,0
中国,天津市,135,0,81,3,02-23,红桥区,2,0,2,0
中国,天津市,135,0,81,3,02-23,西青区,4,0,4,0
中国,天津市,135,0,81,3,02-23,武清区,2,0,1,0
中国,天津市,135,0,81,3,02-23,滨海新区,3,0,2,0
中国,天津市,135,0,81,3,02-23,河西区,4,0,3,0
中国,天津市,135,0,81,3,02-23,东丽区,4,0,2,0
中国,天津市,135,0,81,3,02-23,外地来津人员,6,0,4,0
中国,天津市,135,0,81,3,02-23,和平区,6,0,4,0
中国,天津市,135,0,81,3,02-23,河北区,12,0,10,0
中国,天津市,135,0,81,3,02-23,宁河区,4,0,1,0
中国,天津市,135,0,81,3,02-23,南开区,6,0,2,0
中国,天津市,135,0,81,3,02-23,北辰区,6,0,2,0
中国,天津市,135,0,81,3,02-23,河东区,15,0,8,1
中国,天津市,135,0,81,3,02-23,宝坻区,60,0,19,2
中国,辽宁省,121,0,81,1,02-23,沈阳,28,0,33,0
中国,辽宁省,121,0,81,1,02-23,营口,1,0,1,0
中国,辽宁省,121,0,81,1,02-23,辽阳,3,0,3,0
中国,辽宁省,121,0,81,1,02-23,本溪,3,0,3,0
中国,辽宁省,121,0,81,1,02-23,丹东,7,0,6,0
中国,辽宁省,121,0,81,1,02-23,朝阳,6,0,3,0
中国,辽宁省,121,0,81,1,02-23,锦州,12,0,9,0
中国,辽宁省,121,0,81,1,02-23,鞍山,4,0,0,0
中国,辽宁省,121,0,81,1,02-23,阜新,8,0,3,0
中国,辽宁省,121,0,81,1,02-23,铁岭,7,0,1,0
中国,辽宁省,121,0,81,1,02-23,盘锦,11,0,5,0
中国,辽宁省,121,0,81,1,02-23,葫芦岛,12,0,5,1
中国,辽宁省,121,0,81,1,02-23,大连,19,0,9,0
中国,黑龙江省,480,0,218,12,02-23,大兴安岭,2,0,2,0
中国,黑龙江省,480,0,218,12,02-23,佳木斯,15,0,15,0
中国,黑龙江省,480,0,218,12,02-23,伊春,1,0,0,0
中国,黑龙江省,480,0,218,12,02-23,鹤岗,5,0,4,0
中国,黑龙江省,480,0,218,12,02-23,黑河,14,0,9,0
中国,黑龙江省,480,0,218,12,02-23,牡丹江,14,0,7,0
中国,黑龙江省,480,0,218,12,02-23,七台河,17,0,10,0
中国,黑龙江省,480,0,218,12,02-23,绥化,47,0,29,4
中国,黑龙江省,480,0,218,12,02-23,大庆,26,0,8,1
